SN,z,t0,dt0,x0,dx0,x1,dx1,c,dc,fmax,cov
ZTF18abltaxf,0.0619690256730832,2458346.9195560943,0.10081733972765505,0.0008014034796373776,8.694389089142912e-06,-1.85547622429366,0.10655137349078525,-0.04598547356290831,0.01203324101872711,"[{'r': 415.404349742704, 'g': 478.3068074514955}]","[array([[ 1.01643559e-02, -3.20882214e-07,  3.82602721e-03,
         1.19559307e-04],
       [-3.20882214e-07,  7.55924016e-11, -4.06381054e-07,
        -6.85735742e-08],
       [ 3.82602721e-03, -4.06381054e-07,  1.13536402e-02,
         8.25696870e-05],
       [ 1.19559307e-04, -6.85735742e-08,  8.25696870e-05,
         1.44805894e-04]])]"
ZTF18abdiqdh,0.03834132,2458313.9333403273,0.07319684815593064,0.0031016057683082437,6.142696128838554e-05,-1.2734566900086088,0.08348518535483507,-0.011370549549320898,0.015540419652320558,"[{'r': 1662.5306024151298, 'g': 1882.7606862327195}]","[array([[ 5.35779551e-03,  2.00022163e-06,  2.72221557e-03,
        -4.71200139e-04],
       [ 2.00022163e-06,  3.77327157e-09, -2.36892689e-06,
        -8.29511894e-07],
       [ 2.72221557e-03, -2.36892689e-06,  6.96994078e-03,
         3.77408974e-04],
       [-4.71200139e-04, -8.29511894e-07,  3.77408974e-04,
         2.41524089e-04]])]"
ZTF18acnbgrb,0.03353007,2458443.381467033,6.946339271962643e-05,0.0012430004065321076,1.7989510557935712e-05,-1.4464530479823736,0.15178359310838052,0.3151834384394401,0.017873333228335037,"[{'r': 1022.5687773517276, 'g': 801.0003480582403}]","[array([[ 4.82516300e-09, -1.29888667e-10, -1.21745801e-07,
         7.95659319e-08],
       [-1.29888667e-10,  3.23622490e-10, -2.75616398e-07,
        -2.22796271e-07],
       [-1.21745801e-07, -2.75616398e-07,  2.30400664e-02,
        -1.00873880e-03],
       [ 7.95659319e-08, -2.22796271e-07, -1.00873880e-03,
         3.19493817e-04]])]"
ZTF18abrzbyt,0.02689051,2458351.014077663,0.10868948535062373,0.0008790418185697993,8.50838554874167e-05,0.10080796383738032,0.33433262842216294,0.19773688935797393,0.06181566200891761,"[{'r': 554.38635721324, 'g': 479.3796624471329}]","[array([[ 1.55051566e-06, -5.74542617e-10,  1.12846981e-06,
         3.45606532e-07],
       [-5.74542617e-10,  7.23926246e-09, -2.13631639e-05,
        -4.99901876e-06],
       [ 1.12846981e-06, -2.13631639e-05,  1.11819983e-01,
         1.19768577e-02],
       [ 3.45606532e-07, -4.99901876e-06,  1.19768577e-02,
         3.82625202e-03]])]"
ZTF18abuykiu,0.0439746609157131,2458373.011394576,0.12771810218691826,0.0004374030769274187,6.657637713063103e-06,0.059516207218198204,0.21235933179644226,0.5928824709841318,0.012958995399699857,"[{'r': 507.5718847014705, 'g': 290.0661033772575}]","[array([[ 1.63124496e-02, -2.36218494e-07,  1.15315155e-02,
         4.76201923e-04],
       [-2.36218494e-07,  4.43241399e-11, -7.62794965e-07,
        -7.90230102e-08],
       [ 1.15315155e-02, -7.62794965e-07,  4.51032666e-02,
         1.20611358e-03],
       [ 4.76201923e-04, -7.90230102e-08,  1.20611358e-03,
         1.67950060e-04]])]"
ZTF18acsoyiu,0.07814884,2458464.5950839245,0.3130269143730402,0.0004433833758604039,1.037708651625835e-05,-3.080363887833948,0.4019435582002122,0.2279968048479207,0.1292369071909923,"[{'r': 338.0226461843691, 'g': 282.37489798668395}]","[array([[ 9.80048424e-02, -2.28289975e-06, -4.40773043e-02,
         2.82084743e-02],
       [-2.28289975e-06,  1.07683925e-10,  8.87229284e-07,
        -9.84270542e-07],
       [-4.40773043e-02,  8.87229284e-07,  1.61654841e-01,
        -3.02906215e-02],
       [ 2.82084743e-02, -9.84270542e-07, -3.02906215e-02,
         1.68011968e-02]])]"
ZTF18aaxxfah,0.05672902,2458274.7697517453,0.2296340495813638,0.0008235952542310146,1.222502335138792e-05,-0.2377592022299675,0.238987686959275,0.11867162076537212,0.017457393431818444,"[{'r': 512.4994653504564, 'g': 486.07060496907474}]","[array([[ 5.27354999e-02, -7.75927655e-07, -9.51387869e-03,
         2.63670895e-04],
       [-7.75927655e-07,  1.49451196e-10, -6.44194256e-07,
        -1.41596995e-07],
       [-9.51387869e-03, -6.44194256e-07,  5.71259978e-02,
        -4.53600731e-04],
       [ 2.63670895e-04, -1.41596995e-07, -4.53600731e-04,
         3.04791993e-04]])]"
ZTF18aaqehoc,0.0621579,2458251.7209152854,5.432288162410259e-05,0.0009581982021163171,4.741449335737835e-06,-0.751744533483677,0.047483772682612724,0.030140461460217913,0.004724956529955141,"[{'r': 559.2164175092032, 'g': 596.0241116032538}]","[array([[ 2.95098813e-09,  2.46823946e-12,  3.46337277e-09,
        -4.83589596e-10],
       [ 2.46823946e-12,  2.24813418e-11, -1.04331014e-07,
        -1.58570777e-08],
       [ 3.46337277e-09, -1.04331014e-07,  2.25472571e-03,
         5.45056633e-06],
       [-4.83589596e-10, -1.58570777e-08,  5.45056633e-06,
         2.23253805e-05]])]"
ZTF18absnqyo,0.03861,2458375.112556877,0.08792043756693602,0.0011084962298009982,1.370713592777767e-05,-2.7904782621592767,0.13770203261009617,0.191092150588664,0.011283101203080362,"[{'r': 601.8754657869607, 'g': 473.3334747806321}]","[array([[ 7.73008185e-03, -3.39413140e-08,  7.15909597e-03,
         1.39328624e-04],
       [-3.39413140e-08,  1.87885575e-10, -5.26983138e-07,
        -1.27761293e-07],
       [ 7.15909597e-03, -5.26983138e-07,  1.89631496e-02,
         3.28714152e-04],
       [ 1.39328624e-04, -1.27761293e-07,  3.28714152e-04,
         1.27313980e-04]])]"
ZTF18acurfxn,0.10805,2458468.8041945742,0.41101877856999636,0.0004108652620768774,1.246331747676091e-05,1.0026176823785096,0.3577424596944411,0.02819489178355431,0.027775721604573183,"[{'r': 259.62145070727695, 'g': 256.3280249684229}]","[array([[ 1.68984805e-01,  1.16566359e-06, -4.95215517e-02,
        -2.63577389e-03],
       [ 1.16566359e-06,  1.55334283e-10, -2.61560520e-06,
        -2.73007887e-07],
       [-4.95215517e-02, -2.61560520e-06,  1.28034856e-01,
         2.53135492e-03],
       [-2.63577389e-03, -2.73007887e-07,  2.53135492e-03,
         7.71689350e-04]])]"
ZTF18aabsyqp,0.07667208,2458184.211134442,0.20791098242625594,0.0007649094083904753,7.064487113734447e-05,0.23688783005581512,0.24724157692739357,-0.028700967856604052,0.0744685273415169,"[{'r': 415.87246557758726, 'g': 464.30621661707204}]","[array([[ 4.32321031e-02,  9.29444205e-06, -4.81744697e-03,
        -9.95790854e-03],
       [ 9.29444205e-06,  4.99069782e-09, -1.42180744e-05,
        -5.24982383e-06],
       [-4.81744697e-03, -1.42180744e-05,  6.11408640e-02,
         1.47862314e-02],
       [-9.95790854e-03, -5.24982383e-06,  1.47862314e-02,
         5.55585158e-03]])]"
ZTF18acbvgqw,0.0080953631698174,2458465.4892287925,0.3164416877552867,0.004020324788791371,1.656477929061831e-05,3.2461302983816993,0.17679090322819757,0.9999996760636093,0.015524130458785979,"[{'r': 7683.493097902879, 'g': 3186.0100818063866}]","[array([[ 1.00137434e-01, -2.78110728e-06, -5.26712157e-02,
         1.36221632e-07],
       [-2.78110728e-06,  2.74391913e-10,  9.85185600e-07,
         1.64959275e-10],
       [-5.26712157e-02,  9.85185600e-07,  3.12586639e-02,
         7.12557234e-10],
       [ 1.36221632e-07,  1.64959275e-10,  7.12557234e-10,
         2.01675885e-08]])]"
ZTF18acslhcq,0.048937,2458456.038732145,0.4200692840386182,0.0017133926236987257,0.00043523335301925287,-1.8619102592472672,0.3062313430992447,-0.01676264796834667,0.18656875202444417,"[{'r': 440.7107237329184, 'g': 346.58145330587223}]","[array([[ 1.76474621e-01, -1.26163630e-05,  4.63866579e-02,
        -3.20778446e-03],
       [-1.26163630e-05,  1.89428072e-07, -4.02559491e-05,
        -8.08504464e-05],
       [ 4.63866579e-02, -4.02559491e-05,  9.38080181e-02,
         1.25767167e-02],
       [-3.20778446e-03, -8.08504464e-05,  1.25767167e-02,
         3.52195498e-02]])]"
ZTF18achyqcq,0.051729,2458446.8393538813,0.02989138988777995,0.0025831709161344,8.890774234920212e-06,0.5460319772222355,0.04344157596093379,-0.13542606796101575,0.0036545137977144343,"[{'r': 1114.5035646698282, 'g': 1403.0201608502764}]","[array([[ 8.93497695e-04,  1.08978745e-08,  8.44327274e-04,
        -1.95446759e-05],
       [ 1.08978745e-08,  7.90458665e-11, -1.85373860e-07,
        -2.06061213e-08],
       [ 8.44327274e-04, -1.85373860e-07,  1.88718243e-03,
         4.23752584e-06],
       [-1.95446759e-05, -2.06061213e-08,  4.23752584e-06,
         1.33555317e-05]])]"
ZTF18acsycnc,0.07526628,2458459.278996091,1.0067259538918734,0.0006345811461343706,0.00020485655997364363,-2.068652593662241,1.0355596819125084,-0.07434811279335951,0.2520590160241352,"[{'r': 323.02177792892695, 'g': 382.2678963323569}]","[array([[ 1.01457035e+00, -1.22160432e-04,  3.63177200e-02,
         1.59447893e-01],
       [-1.22160432e-04,  4.19662102e-08, -1.57711567e-04,
        -5.19494332e-05],
       [ 3.63177200e-02, -1.57711567e-04,  1.07641269e+00,
         1.86538543e-01],
       [ 1.59447893e-01, -5.19494332e-05,  1.86538543e-01,
         6.49348230e-02]])]"
ZTF18aaemivw,0.06806319,2458415.605420418,0.0006628809496760368,0.0004946350879736286,1.5476216766289325e-05,0.5974891684274735,0.20953995325002317,0.3459245812623494,0.021317014558632025,"[{'r': 437.7121684780715, 'g': 324.02068303902155}]","[array([[ 4.39411192e-07,  6.32382238e-09, -7.33301334e-05,
        -8.22058463e-06],
       [ 6.32382238e-09,  2.39513285e-10, -2.57941751e-06,
        -2.97405196e-07],
       [-7.33301334e-05, -2.57941751e-06,  4.39134426e-02,
         2.59356868e-03],
       [-8.22058463e-06, -2.97405196e-07,  2.59356868e-03,
         4.54493318e-04]])]"
ZTF18acefhxx,0.07786541,2458434.396713141,0.37509103096090257,0.0003802246112774438,1.46190045298214e-05,-1.9721981165786542,0.6854886879986841,0.1575634597575115,0.04346926609530163,"[{'r': 252.52170569111888, 'g': 223.287621072416}]","[array([[ 1.40712631e-01, -2.35870712e-07, -1.59253684e-02,
        -4.64404501e-03],
       [-2.35870712e-07,  2.13715293e-10, -5.97839180e-06,
        -3.69396150e-07],
       [-1.59253684e-02, -5.97839180e-06,  4.70662534e-01,
         4.13467115e-03],
       [-4.64404501e-03, -3.69396150e-07,  4.13467115e-03,
         1.89079882e-03]])]"
ZTF18aabdgik,0.021604,2458430.1959065795,0.11862837453372777,0.00933329954456541,4.337771192822887e-05,-0.2680889275636739,0.09095817256712546,0.05070497333048892,0.009934352990177961,"[{'r': 4786.98957476512, 'g': 4884.89429322319}]","[array([[ 1.40730205e-02, -3.76523518e-06, -9.84703864e-03,
         6.32767449e-04],
       [-3.76523518e-06,  1.88162589e-09,  2.68126941e-06,
        -3.61067368e-07],
       [-9.84703864e-03,  2.68126941e-06,  8.27361749e-03,
        -5.95920063e-04],
       [ 6.32767449e-04, -3.61067368e-07, -5.95920063e-04,
         9.86946245e-05]])]"
ZTF18acbzojv,0.0276684541090567,2458414.0246186373,0.032662397949025035,0.0004149881399761676,1.793554691533264e-05,3.110607535444847,0.24721798144838414,0.7726928665232451,0.02697490091522703,"[{'r': 625.8314235123042, 'g': 315.02436121703687}]","[array([[ 7.02344545e-08, -3.52914007e-11,  3.42575028e-07,
         4.42884533e-08],
       [-3.52914007e-11,  3.21683843e-10, -3.75008522e-06,
        -4.64267003e-07],
       [ 3.42575028e-07, -3.75008522e-06,  6.11305200e-02,
         4.77884920e-03],
       [ 4.42884533e-08, -4.64267003e-07,  4.77884920e-03,
         7.28083699e-04]])]"
ZTF18aceyjco,0.083288,2458442.185174657,0.10816452885046601,0.0005774111893435338,6.894042220144392e-06,0.16674702189196677,0.1229352089825353,-0.010934624520916189,0.012356112429271092,"[{'r': 327.58332280204445, 'g': 355.59011903842656}]","[array([[ 1.16998847e-02,  2.06845554e-10,  8.39189425e-03,
        -1.93081667e-04],
       [ 2.06845554e-10,  4.75278181e-11, -4.03328264e-07,
        -5.15376456e-08],
       [ 8.39189425e-03, -4.03328264e-07,  1.51138272e-02,
         1.21778249e-05],
       [-1.93081667e-04, -5.15376456e-08,  1.21778249e-05,
         1.52681286e-04]])]"
ZTF18ablqhqx,0.1104296,2458348.0656922963,4.138406690442935,0.0004503728929224973,3.7303124917734826e-05,-0.7026303263745823,3.2339185604972056,-0.11666091978914822,0.20339572961366323,"[{'r': 243.129894254301, 'g': 285.1335342168826}]","[array([[ 1.74708389e+01, -8.79338738e-06,  1.36170394e+01,
         5.75419252e-01],
       [-8.79338738e-06,  1.39152313e-09, -1.81431703e-05,
        -5.89641492e-07],
       [ 1.36170394e+01, -1.81431703e-05,  1.08466579e+01,
         4.29389587e-01],
       [ 5.75419252e-01, -5.89641492e-07,  4.29389587e-01,
         4.19614780e-02]])]"
ZTF18acvjnst,0.0362577772247628,2458479.808149782,0.07220484549179673,0.003766514554065341,6.439400673534379e-05,-0.07590589003796505,0.10005756470714156,-0.041509111695308486,0.011243507991731221,"[{'r': 1832.7445402226217, 'g': 2105.069775970598}]","[array([[ 5.21355703e-03, -3.73826309e-06,  5.07175382e-03,
         5.50236094e-04],
       [-3.73826309e-06,  4.14658810e-09, -5.29842368e-06,
        -6.02807651e-07],
       [ 5.07175382e-03, -5.29842368e-06,  1.00118504e-02,
         5.29397916e-04],
       [ 5.50236094e-04, -6.02807651e-07,  5.29397916e-04,
         1.26421809e-04]])]"
ZTF18accdvny,0.014123,2458419.2941501206,7.044058293104172e-06,0.006717571400633941,5.769849081619163e-05,-1.0910857711923054,0.043855402034981616,0.21845594096841703,0.00662458059181141,"[{'r': 3961.740745810585, 'g': 3261.926910792103}]","[array([[ 4.96201248e-11,  4.10256461e-12, -3.12420194e-09,
        -4.21821437e-10],
       [ 4.10256461e-12,  3.32911584e-09, -1.18631033e-06,
        -3.42854253e-07],
       [-3.12420194e-09, -1.18631033e-06,  1.92330877e-03,
         7.39051089e-05],
       [-4.21821437e-10, -3.42854253e-07,  7.39051089e-05,
         4.38857422e-05]])]"
ZTF18acemhyb,0.05162032,2458436.330810008,0.07055146875791252,0.0010531606383255981,8.531977308341016e-06,-1.8007890228499925,0.11167065538997833,-0.00667427464258422,0.009234861175469716,"[{'r': 542.6096975556592, 'g': 588.6211115097224}]","[array([[ 4.97755529e-03,  9.20278119e-08,  5.48598623e-03,
         4.52686241e-05],
       [ 9.20278119e-08,  7.27946368e-11, -2.72310966e-07,
        -4.80608879e-08],
       [ 5.48598623e-03, -2.72310966e-07,  1.24708710e-02,
         1.12151719e-04],
       [ 4.52686241e-05, -4.80608879e-08,  1.12151719e-04,
         8.52850855e-05]])]"
ZTF18acbujhw,0.0162080223044536,2458431.7084633573,0.03305124118924141,0.00177782549144255,1.203052288109227e-05,-0.8144272302607071,0.04538024196967233,0.6654527462789914,0.00516012629938567,"[{'r': 1774.817001872896, 'g': 862.9682030259168}]","[array([[ 1.09238645e-03,  1.14405719e-07,  3.80693573e-04,
        -4.68850413e-05],
       [ 1.14405719e-07,  1.44733481e-10, -7.46235867e-08,
        -5.81448285e-08],
       [ 3.80693573e-04, -7.46235867e-08,  2.05938059e-03,
         1.06603204e-06],
       [-4.68850413e-05, -5.81448285e-08,  1.06603204e-06,
         2.66273276e-05]])]"
ZTF18adbntwo,0.04774244,2458496.3571330826,0.06390237412415445,0.0019810848496084887,1.1988586203152962e-05,-0.2941957776193077,0.09795263287106434,-0.06902348482526302,0.0067278008003106675,"[{'r': 817.3400942040486, 'g': 898.2106595285912}]","[array([[ 4.08356037e-03,  1.80781116e-07,  4.01597561e-03,
        -3.07067730e-04],
       [ 1.80781116e-07,  1.43726199e-10, -1.74452376e-07,
        -5.85643010e-08],
       [ 4.01597561e-03, -1.74452376e-07,  9.59502543e-03,
        -3.12148742e-04],
       [-3.07067730e-04, -5.85643010e-08, -3.12148742e-04,
         4.52639898e-05]])]"
ZTF18aaqcugm,0.06183284,2458255.5120247384,0.03417084692046046,0.0011729764371338214,4.547170470946965e-06,-1.0518745785273076,0.04520834478115909,-0.0889883217076496,0.00450272480695843,"[{'r': 596.0387680920334, 'g': 734.8102373829668}]","[array([[ 1.16765025e-03,  1.81240877e-09,  1.03007587e-03,
        -9.90182247e-06],
       [ 1.81240877e-09,  2.06767593e-11, -8.29351212e-08,
        -1.41340063e-08],
       [ 1.03007587e-03, -8.29351212e-08,  2.04380852e-03,
         3.09272259e-05],
       [-9.90182247e-06, -1.41340063e-08,  3.09272259e-05,
         2.02746688e-05]])]"
ZTF18acusrws,0.03713685,2458478.096070911,0.024693154962733388,0.0032465140728712566,1.6490392565529643e-05,0.38537687453639646,0.04178052134274457,-0.050207002173809495,0.00426106389623928,"[{'r': 1580.0486042706548, 'g': 1846.6982119292104}]","[array([[ 6.09752495e-04,  2.41153525e-08,  4.37308350e-04,
        -6.07811530e-06],
       [ 2.41153525e-08,  2.71933047e-10, -4.87567384e-07,
        -5.59566473e-08],
       [ 4.37308350e-04, -4.87567384e-07,  1.74562214e-03,
         7.71278237e-05],
       [-6.07811530e-06, -5.59566473e-08,  7.71278237e-05,
         1.81567757e-05]])]"
ZTF18acwyqeg,0.05992416,2458476.0710370727,0.2079880062956363,0.0012175912870049238,1.7872598240067233e-05,1.2464900280370768,0.22373062947557643,-0.03193043279766921,0.016115624592750316,"[{'r': 645.9362775460978, 'g': 737.9529432843691}]","[array([[ 4.32625523e-02,  9.67593929e-07, -2.79490028e-02,
         7.00175025e-04],
       [ 9.67593929e-07,  3.19429768e-10, -2.62426156e-06,
        -1.57924188e-07],
       [-2.79490028e-02, -2.62426156e-06,  5.00638805e-02,
         1.24961210e-04],
       [ 7.00175025e-04, -1.57924188e-07,  1.24961210e-04,
         2.59735866e-04]])]"
ZTF18abcicrq,0.1055831868915288,2458299.6017362424,0.3901558560319245,0.00047905785404843415,1.7393345403807214e-05,0.4318195302620844,0.5046828456501335,-0.12594043566472463,0.03166235889273302,"[{'r': 254.36601454191864, 'g': 303.41564541434946}]","[array([[ 1.52252331e-01, -4.93940691e-06,  1.79882986e-01,
         4.95310081e-03],
       [-4.93940691e-06,  3.02528464e-10, -7.32246317e-06,
        -3.64815818e-07],
       [ 1.79882986e-01, -7.32246317e-06,  2.54921722e-01,
         7.14711757e-03],
       [ 4.95310081e-03, -3.64815818e-07,  7.14711757e-03,
         1.00284556e-03]])]"
ZTF18ablqkud,0.06808,2458348.0560994092,0.2069404418580234,0.0003467182558281323,1.0919962032136105e-05,0.7102881700183205,0.21645838105360574,0.13423143732663015,0.024351113026836436,"[{'r': 224.33176094675494, 'g': 207.27684267580383}]","[array([[ 4.28283038e-02, -8.28144992e-07,  6.50701609e-03,
         1.22311102e-03],
       [-8.28144992e-07,  1.19245571e-10, -1.45515669e-06,
        -2.40456716e-07],
       [ 6.50701609e-03, -1.45515669e-06,  4.68615874e-02,
         2.30927972e-03],
       [ 1.22311102e-03, -2.40456716e-07,  2.30927972e-03,
         5.93096102e-04]])]"
ZTF18acynmcp,0.06856417,2458473.138662733,0.5093895301688462,0.0009397660534294083,2.6560737474933677e-05,0.06165739373387832,0.39089026162052976,-0.08234464134122788,0.027214088634653303,"[{'r': 475.499531122248, 'g': 572.5616111062637}]","[array([[ 2.59649074e-01, -4.43905608e-06, -1.02190747e-01,
         3.74980619e-03],
       [-4.43905608e-06,  7.05472775e-10, -2.27662269e-06,
        -6.06773227e-07],
       [-1.02190747e-01, -2.27662269e-06,  1.52873084e-01,
         1.44140474e-03],
       [ 3.74980619e-03, -6.06773227e-07,  1.44140474e-03,
         7.40790774e-04]])]"
ZTF18acvguyi,0.04836428,2458478.963533439,0.03470671991817653,0.0021344642505670974,2.03735075456693e-05,0.7872671304546237,0.06977717062931338,-0.025834277059807346,0.006486570803646388,"[{'r': 1106.9064695954482, 'g': 1264.237939225975}]","[array([[ 1.20455888e-03, -1.82667371e-07,  5.84387506e-04,
         4.39324142e-05],
       [-1.82667371e-07,  4.15079810e-10, -1.20541090e-06,
        -1.17018631e-07],
       [ 5.84387506e-04, -1.20541090e-06,  4.86893306e-03,
         2.88561432e-04],
       [ 4.39324142e-05, -1.17018631e-07,  2.88561432e-04,
         4.20761913e-05]])]"
ZTF18aaroihe,0.04825287,2458259.7778591793,0.038729031570255756,0.0014488077832143856,1.0400997183017402e-05,-2.1019538717748834,0.03509464106929938,-0.011549653749824015,0.006023841133059269,"[{'r': 792.6919011041164, 'g': 896.7343879069821}]","[array([[ 1.49994310e-03, -2.53097953e-08,  4.82685732e-04,
         1.11377605e-05],
       [-2.53097953e-08,  1.08180742e-10, -1.75961877e-07,
        -5.64273927e-08],
       [ 4.82685732e-04, -1.75961877e-07,  1.23163912e-03,
         7.91476462e-05],
       [ 1.11377605e-05, -5.64273927e-08,  7.91476462e-05,
         3.62871010e-05]])]"
ZTF18acbxhua,0.050260994014008,2458422.005627395,0.7621794012375176,0.0021877543500961397,3.951248980842495e-05,1.1507704484013455,0.4503431665254744,-0.05668298631545626,0.010350524330166436,"[{'r': 1103.2249622021404, 'g': 1309.6413474568085}]","[array([[ 5.81841268e-01, -2.55432028e-05, -3.12907127e-01,
        -4.24445578e-03],
       [-2.55432028e-05,  1.56123685e-09,  1.05145525e-05,
         6.88931074e-08],
       [-3.12907127e-01,  1.05145525e-05,  2.02948065e-01,
         2.81955780e-03],
       [-4.24445578e-03,  6.88931074e-08,  2.81955780e-03,
         1.07137192e-04]])]"
ZTF18abzpbpi,0.08929988,2458392.324181739,0.2303712791763246,0.0006091919864890175,1.5260611815396535e-05,0.7298898374482372,0.2072593510542925,0.008289712229163445,0.024638810782463293,"[{'r': 349.32218373505754, 'g': 360.66895417372194}]","[array([[ 5.30754045e-02,  1.93947772e-07,  6.58534112e-03,
        -9.49200830e-04],
       [ 1.93947772e-07,  2.32886273e-10, -1.54347751e-06,
        -2.50109859e-07],
       [ 6.58534112e-03, -1.54347751e-06,  4.29626238e-02,
        -8.90508558e-05],
       [-9.49200830e-04, -2.50109859e-07, -8.90508558e-05,
         6.07193890e-04]])]"
ZTF18acuscrr,0.07961991,2458473.2289614026,0.1871942151337862,0.0006748873187761711,1.8011119054466007e-05,0.7278742450699283,0.23640786943260708,-0.031564806630023055,0.0248308152906052,"[{'r': 360.76564579747225, 'g': 397.8760830062612}]","[array([[ 3.50439803e-02, -6.78238074e-07,  6.10767324e-03,
         1.54991737e-03],
       [-6.78238074e-07,  3.24400410e-10, -1.44510821e-06,
        -3.63468680e-07],
       [ 6.10767324e-03, -1.44510821e-06,  5.58991511e-02,
        -2.70412300e-04],
       [ 1.54991737e-03, -3.63468680e-07, -2.70412300e-04,
         6.16696275e-04]])]"
ZTF18absstyb,0.0527325,2458375.8619917673,0.35045334324240685,0.0014595385099901645,3.2216330886607886e-05,-1.3644753675657033,0.33401556547505185,-0.05529139534894396,0.022067427935605753,"[{'r': 694.8449745098147, 'g': 790.5815967112769}]","[array([[ 1.22831742e-01,  5.63781351e-06,  1.05297617e-01,
         7.44550622e-04],
       [ 5.63781351e-06,  1.03789198e-09,  2.98611744e-06,
        -3.90650698e-07],
       [ 1.05297617e-01,  2.98611744e-06,  1.11608701e-01,
         1.18064531e-03],
       [ 7.44550622e-04, -3.90650698e-07,  1.18064531e-03,
         4.87050686e-04]])]"
ZTF18aagrtxs,0.02970885,2458213.856839278,0.011374175548553467,0.005966308872295656,1.8171662443989406e-05,-1.0222092709935908,0.013339797570610878,-0.1792339740081826,0.002380558568999394,"[{'r': 2507.5807856518472, 'g': 3423.8676414123347}]","[array([[ 1.29371907e-04,  4.94554990e-08,  9.98458620e-06,
        -1.02717598e-05],
       [ 4.94554990e-08,  3.30209316e-10, -1.67764058e-07,
        -4.08081970e-08],
       [ 9.98458620e-06, -1.67764058e-07,  1.77950306e-04,
         1.78511854e-05],
       [-1.02717598e-05, -4.08081970e-08,  1.78511854e-05,
         5.66707016e-06]])]"
ZTF18aauizcr,0.03384244,2458266.8517618026,0.022122109308838844,0.0032156018230735245,1.635548321921032e-05,-1.4922739579374884,0.03294199233509143,-0.05625972504601555,0.00432704913624812,"[{'r': 1592.5971776462773, 'g': 1881.585957946243}]","[array([[ 4.89388073e-04, -2.02190260e-07,  2.86585227e-04,
         4.40450297e-05],
       [-2.02190260e-07,  2.67501831e-10, -4.03756224e-07,
        -5.72786052e-08],
       [ 2.86585227e-04, -4.03756224e-07,  1.08517887e-03,
         6.19998629e-05],
       [ 4.40450297e-05, -5.72786052e-08,  6.19998629e-05,
         1.87234715e-05]])]"
ZTF18accdxpa,0.0240692595780603,2458422.054278889,0.31154401297681034,0.006658333717861974,0.00027923455726412,-0.8988122198423305,0.38418629944520366,0.0031560407657202747,0.029839431305195133,"[{'r': 3449.348149981346, 'g': 3806.3162112428813}]","[array([[ 9.70890069e-02, -1.75793992e-05, -9.73685042e-02,
        -8.87605564e-04],
       [-1.75793992e-05,  7.79719380e-08,  1.54395637e-05,
        -7.92405558e-06],
       [-9.73685042e-02,  1.54395637e-05,  1.47672381e-01,
         7.67725916e-04],
       [-8.87605564e-04, -7.92405558e-06,  7.67725916e-04,
         8.90656055e-04]])]"
ZTF18aczemzj,0.04988518,2458482.318161576,0.18953730934299529,0.0008929837999730184,2.8843045698310338e-05,-1.481847868666616,0.19998947340869289,0.11527198650291402,0.0250432537655255,"[{'r': 561.1243002614021, 'g': 541.8103156741336}]","[array([[ 3.59261816e-02, -3.76626609e-06,  1.43221740e-02,
         2.63111989e-03],
       [-3.76626609e-06,  8.31921285e-10, -3.82346986e-06,
        -6.38009648e-07],
       [ 1.43221740e-02, -3.82346986e-06,  4.00012426e-02,
         2.41579054e-03],
       [ 2.63111989e-03, -6.38009648e-07,  2.41579054e-03,
         6.27297482e-04]])]"
ZTF18acqqyah,0.01706143,2458459.4135368024,0.010960663203150034,0.013323185980966046,2.1797234415841388e-05,-0.34256564449921223,0.015656390870350423,-0.04995763627685137,0.0013730884737027764,"[{'r': 6341.600710947528, 'g': 7535.546953823739}]","[array([[ 1.20136158e-04, -1.33449812e-07,  9.78131657e-05,
         3.81889977e-06],
       [-1.33449812e-07,  4.75119428e-10, -1.95639015e-07,
        -2.18918432e-08],
       [ 9.78131657e-05, -1.95639015e-07,  2.45122776e-04,
         1.57814497e-06],
       [ 3.81889977e-06, -2.18918432e-08,  1.57814497e-06,
         1.88537314e-06]])]"
ZTF18aasrssa,0.03011233,2458257.262507515,0.3410975718870759,0.0003048570531662548,2.0272186193614344e-05,-0.8514556159643301,0.5744977340679318,0.5248093054052528,0.0536300556573856,"[{'r': 324.500248478872, 'g': 201.03213430111288}]","[array([[ 1.16367583e-01, -4.23685578e-07,  1.16015332e-01,
        -2.65894910e-03],
       [-4.23685578e-07,  4.10961533e-10, -4.75832594e-06,
        -9.52221727e-07],
       [ 1.16015332e-01, -4.75832594e-06,  3.30414053e-01,
         3.02649153e-03],
       [-2.65894910e-03, -9.52221727e-07,  3.02649153e-03,
         2.87999659e-03]])]"
ZTF18aayivxm,0.08753328,2458293.6328366455,0.2143630189821124,0.000542105155019082,1.3838127772419773e-05,1.9343121897067745,0.32464548861779297,-0.007485217634587711,0.01960497215942168,"[{'r': 315.52740265967077, 'g': 338.02485777492177}]","[array([[ 4.59550726e-02, -1.08044407e-06,  5.79830510e-02,
         9.63835263e-04],
       [-1.08044407e-06,  1.91493780e-10, -3.13018779e-06,
        -1.77847916e-07],
       [ 5.79830510e-02, -3.13018779e-06,  1.05433182e-01,
         2.09038475e-03],
       [ 9.63835263e-04, -1.77847916e-07,  2.09038475e-03,
         3.84404189e-04]])]"
